Date,Open,High,Low,Close
2024-05-13,155.77699279785156,156.25100708007812,155.4929962158203,156.1929931640625
2024-05-14,156.1929931640625,156.78500366210938,156.1649932861328,156.41700744628906
2024-05-15,156.41099548339844,156.55999755859375,154.68800354003906,154.77699279785156
2024-05-16,154.76800537109375,155.53700256347656,153.593994140625,155.34100341796875
2024-05-17,155.3419952392578,155.9770050048828,155.2449951171875,155.63600158691406
2024-05-20,155.697998046875,156.3070068359375,155.49200439453125,156.20799255371094
2024-05-21,156.20799255371094,156.5449981689453,155.83799743652344,156.1230010986328
2024-05-22,156.1439971923828,156.8419952392578,156.11399841308594,156.66700744628906
2024-05-23,156.66600036621094,157.19400024414062,156.52000427246094,156.9550018310547
2024-05-24,156.947998046875,157.14599609375,156.8179931640625,156.9429931640625
2024-05-27,156.85699462890625,156.95899963378906,156.65699768066406,156.85699462890625
2024-05-28,156.86300659179688,157.1999969482422,156.5760040283203,157.13600158691406
2024-05-29,157.13600158691406,157.70799255371094,156.89199829101562,157.5800018310547
2024-05-30,157.58099365234375,157.66700744628906,156.36900329589844,156.77200317382812
2024-05-31,156.7790069580078,157.36399841308594,156.55599975585938,157.29100036621094
2024-06-03,157.28599548339844,157.47500610351562,155.94700622558594,156.10299682617188
2024-06-04,156.1060028076172,156.48399353027344,154.54100036621094,154.8070068359375
2024-06-05,154.8000030517578,156.48500061035156,154.77099609375,156.0229949951172
2024-06-06,156.03700256347656,156.44500732421875,155.3489990234375,155.5919952392578
2024-06-07,155.58200073242188,157.0760040283203,155.11599731445312,156.7519989013672
2024-06-10,156.89599609375,157.1929931640625,156.7169952392578,157.0019989013672
2024-06-11,157.0019989013672,157.40199279785156,156.802001953125,157.11300659179688
2024-06-12,157.10699462890625,157.3800048828125,155.7100067138672,156.5800018310547
2024-06-13,156.58399963378906,157.31100463867188,156.56300354003906,156.98399353027344
2024-06-14,156.98500061035156,158.2570037841797,156.7949981689453,157.322998046875
2024-06-17,157.51699829101562,157.9600067138672,157.14999389648438,157.72799682617188
2024-06-18,157.7259979248047,158.22900390625,157.51199340820312,157.8209991455078
2024-06-19,157.8209991455078,158.13099670410156,157.59500122070312,157.98800659179688
2024-06-20,157.98300170898438,158.93800354003906,157.91600036621094,158.8939971923828
2024-06-21,158.8990020751953,159.8350067138672,158.66400146484375,159.77499389648438
2024-06-24,159.7100067138672,159.9340057373047,158.74000549316406,159.5760040283203
2024-06-25,159.57200622558594,159.7570037841797,159.18600463867188,159.64100646972656
2024-06-26,159.6439971923828,160.86500549316406,159.58599853515625,160.7519989013672
2024-06-27,160.7519989013672,160.8260040283203,160.2760009765625,160.718994140625
2024-06-28,160.7270050048828,161.28199768066406,160.25799560546875,160.8350067138672
2024-07-01,160.81700134277344,161.72799682617188,160.7310028076172,161.44200134277344
2024-07-02,161.4429931640625,161.7429962158203,161.26400756835938,161.4219970703125
2024-07-03,161.42100524902344,161.95199584960938,160.76800537109375,161.54600524902344
2024-07-04,161.5330047607422,161.67300415039062,160.94200134277344,161.2220001220703
2024-07-05,161.21800231933594,161.3990020751953,160.3260040283203,160.718994140625
2024-07-08,160.76199340820312,161.1199951171875,160.25799560546875,160.78900146484375
2024-07-09,160.7689971923828,161.51699829101562,160.7239990234375,161.27499389648438
2024-07-10,161.2790069580078,161.80499267578125,161.23599243164062,161.57000732421875
2024-07-11,161.56399536132812,161.75900268554688,157.40899658203125,158.93099975585938
2024-07-12,158.9320068359375,159.44500732421875,157.35899353027344,157.84800720214844
2024-07-15,158.33599853515625,158.41900634765625,157.1510009765625,158.06100463867188
2024-07-16,158.06199645996094,158.86000061035156,158.03799438476562,158.31199645996094
2024-07-17,158.3090057373047,158.62399291992188,156.05499267578125,156.14999389648438
2024-07-18,156.14700317382812,157.39999389648438,155.36399841308594,157.33399963378906
2024-07-19,157.3419952392578,157.86199951171875,156.95799255371094,157.42599487304688
2024-07-22,157.26499938964844,157.61300659179688,156.27999877929688,156.92100524902344
2024-07-23,156.94000244140625,157.1009979248047,155.50900268554688,155.56900024414062
2024-07-24,155.5749969482422,155.99099731445312,153.10000610351562,153.75100708007812
2024-07-25,153.74400329589844,154.3179931640625,151.93499755859375,153.9149932861328
2024-07-26,153.9239959716797,154.73800659179688,153.08799743652344,153.71800231933594
2024-07-29,154.01600646972656,154.3509979248047,153.00900268554688,154.0
2024-07-30,153.9980010986328,155.218994140625,152.61599731445312,152.6580047607422
2024-07-31,152.6580047607422,153.8939971923828,149.6020050048828,149.85899353027344
2024-08-01,149.86399841308594,150.88999938964844,148.50599670410156,149.2949981689453
2024-08-02,149.2949981689453,149.7740020751953,146.41200256347656,146.5189971923828
2024-08-05,146.31700134277344,146.34300231933594,141.68099975585938,144.052001953125
2024-08-06,144.05499267578125,146.36900329589844,143.61900329589844,144.51800537109375
2024-08-07,144.50900268554688,147.9010009765625,144.29400634765625,146.70199584960938
2024-08-08,146.6959991455078,147.5469970703125,145.4149932861328,147.18099975585938
2024-08-09,147.18499755859375,147.81300354003906,146.26499938964844,146.6230010986328
2024-08-12,146.98899841308594,148.2220001220703,146.6909942626953,147.17799377441406
2024-08-13,147.1750030517578,147.9459991455078,146.58900451660156,146.83299255371094
2024-08-14,146.8300018310547,147.5800018310547,146.06700134277344,147.2449951171875
2024-08-15,147.24899291992188,149.39999389648438,147.0489959716797,149.29299926757812
2024-08-16,149.302001953125,149.31100463867188,147.56100463867188,147.58900451660156
2024-08-19,147.85699462890625,148.052001953125,145.17999267578125,146.56100463867188
2024-08-20,146.5659942626953,147.34500122070312,145.05299377441406,145.11000061035156
2024-08-21,145.11300659179688,146.89500427246094,144.4499969482422,145.15199279785156
2024-08-22,145.1580047607422,146.52499389648438,144.83999633789062,146.218994140625
2024-08-23,146.21299743652344,146.48300170898438,144.04200744628906,144.36700439453125
2024-08-26,143.89199829101562,144.6540069580078,143.44000244140625,144.4810028076172
2024-08-27,144.47300720214844,145.1750030517578,143.8820037841797,143.92999267578125
2024-08-28,143.9199981689453,145.03900146484375,143.677001953125,144.43299865722656
2024-08-29,144.43299865722656,145.55299377441406,144.21499633789062,144.9550018310547
2024-08-30,144.96099853515625,146.2469940185547,144.64700317382812,146.16600036621094
2024-09-02,146.4429931640625,147.1750030517578,145.76800537109375,146.8820037841797
2024-09-03,146.8820037841797,147.2100067138672,145.09800720214844,145.4010009765625
2024-09-04,145.39999389648438,145.55599975585938,143.57400512695312,143.62600708007812
2024-09-05,143.64199829101562,144.22999572753906,142.84100341796875,143.4040069580078
2024-09-06,143.406005859375,144.04100036621094,141.76499938964844,142.25100708007812
2024-09-09,142.14100646972656,143.8000030517578,142.08200073242188,143.12100219726562
2024-09-10,143.1179962158203,143.71099853515625,142.19200134277344,142.40499877929688
2024-09-11,142.40699768066406,142.54600524902344,140.70399475097656,142.26600646972656
2024-09-12,142.27200317382812,143.04400634765625,141.7209930419922,141.8159942626953
2024-09-13,141.82000732421875,141.875,140.2779998779297,140.76400756835938
2024-09-16,140.68600463867188,140.91200256347656,139.57200622558594,140.6009979248047
2024-09-17,140.60699462890625,142.46499633789062,140.31500244140625,142.34100341796875
2024-09-18,142.33299255371094,142.71099853515625,140.43299865722656,142.09800720214844
2024-09-19,142.09800720214844,143.94400024414062,141.87600708007812,142.62399291992188
2024-09-20,142.61399841308594,144.4949951171875,141.73300170898438,143.80799865722656
2024-09-23,143.92300415039062,144.45899963378906,143.16000366210938,143.57400512695312
2024-09-24,143.56199645996094,144.677001953125,143.10800170898438,143.15899658203125
2024-09-25,143.15899658203125,144.8419952392578,142.88400268554688,144.6479949951172
2024-09-26,144.66099548339844,145.22000122070312,144.10400390625,144.77000427246094
2024-09-27,144.76699829101562,146.49099731445312,142.06199645996094,142.14999389648438
2024-09-30,142.6699981689453,143.9149932861328,141.63800048828125,143.5749969482422
2024-10-01,143.55999755859375,144.52999877929688,142.96400451660156,143.60299682617188
2024-10-02,143.6060028076172,146.51600646972656,143.4149932861328,146.34500122070312
2024-10-03,146.34800720214844,147.23899841308594,146.2729949951172,146.85000610351562
2024-10-04,146.82899475097656,149.0050048828125,145.91200256347656,148.6790008544922
2024-10-07,148.93600463867188,149.11300659179688,147.8300018310547,148.10699462890625
2024-10-08,148.1280059814453,148.3820037841797,147.34100341796875,148.2100067138672
2024-10-09,148.2270050048828,149.36500549316406,148.00599670410156,149.14199829101562
2024-10-10,149.1479949951172,149.57200622558594,148.2259979248047,148.51499938964844
2024-10-11,148.5229949951172,149.2830047607422,148.39599609375,149.08999633789062
2024-10-14,149.33299255371094,149.9810028076172,149.13699340820312,149.7550048828125
2024-10-15,149.75399780273438,149.83700561523438,148.84500122070312,149.17799377441406
2024-10-16,149.1739959716797,149.8070068359375,148.86000061035156,149.5800018310547
2024-10-17,149.55999755859375,150.32200622558594,149.23800659179688,150.156005859375
2024-10-18,150.1510009765625,150.28599548339844,149.35800170898438,149.48500061035156
2024-10-21,149.56399536132812,150.88699340820312,149.0850067138672,150.70799255371094
2024-10-22,150.71499633789062,151.1959991455078,150.49000549316406,151.01699829101562
2024-10-23,151.0229949951172,153.18699645996094,150.99000549316406,152.65499877929688
2024-10-24,152.65499877929688,152.82699584960938,151.54600524902344,151.79800415039062
2024-10-25,151.7989959716797,152.3800048828125,151.45199584960938,152.29800415039062
2024-10-28,152.9550018310547,153.8820037841797,152.4029998779297,153.20599365234375
2024-10-29,153.2220001220703,153.86599731445312,152.75,153.33799743652344
2024-10-30,153.33599853515625,153.4949951171875,152.77499389648438,153.31500244140625
2024-10-31,153.30999755859375,153.61599731445312,151.8280029296875,152.0399932861328
2024-11-01,152.04100036621094,153.093994140625,151.7779998779297,152.9459991455078
2024-11-04,152.28700256347656,152.28799438476562,151.5279998779297,152.11900329589844
2024-11-05,152.11900329589844,152.54400634765625,151.33200073242188,151.60899353027344
2024-11-06,151.60400390625,154.697998046875,151.28199768066406,154.61599731445312
2024-11-07,154.60899353027344,154.71299743652344,152.68699645996094,152.92300415039062
2024-11-08,152.92100524902344,153.36599731445312,152.13600158691406,152.60800170898438
2024-11-11,152.90699768066406,153.95199584960938,152.86500549316406,153.69700622558594
2024-11-12,153.70399475097656,154.9250030517578,153.4029998779297,154.6020050048828
2024-11-13,154.5709991455078,155.6280059814453,154.3350067138672,155.4459991455078
2024-11-14,155.4409942626953,156.41900634765625,155.31500244140625,156.2429962158203
2024-11-15,156.23699951171875,156.7480010986328,153.85699462890625,154.31199645996094
2024-11-18,154.63600158691406,155.35899353027344,153.83399963378906,154.6490020751953
2024-11-19,154.6479949951172,154.7969970703125,153.27200317382812,154.6320037841797
2024-11-20,154.64700317382812,155.88600158691406,154.51800537109375,155.3979949951172
2024-11-21,155.39300537109375,155.41099548339844,153.90199279785156,154.52200317382812
2024-11-22,154.51600646972656,155.00399780273438,153.9600067138672,154.72999572753906
2024-11-25,154.15199279785156,154.72300720214844,153.5449981689453,154.1820068359375
2024-11-26,154.1820068359375,154.48500061035156,152.98300170898438,153.06100463867188
2024-11-27,153.04200744628906,153.23300170898438,150.44900512695312,151.05299377441406
2024-11-28,151.05599975585938,151.9499969482422,150.89100646972656,151.51400756835938
2024-11-29,151.52499389648438,151.54400634765625,149.4600067138672,149.7429962158203
2024-12-02,149.86099243164062,150.75,149.0760040283203,149.5709991455078
2024-12-03,149.57000732421875,150.23599243164062,148.64100646972656,149.58999633789062
2024-12-04,149.56199645996094,151.2310028076172,149.51499938964844,150.53900146484375
2024-12-05,150.5800018310547,150.7740020751953,149.656005859375,150.072998046875
2024-12-06,150.0570068359375,150.69900512695312,149.3560028076172,149.98899841308594
2024-12-09,149.88699340820312,151.3470001220703,149.6840057373047,151.20399475097656
2024-12-10,151.17999267578125,152.18099975585938,150.89300537109375,151.92300415039062
2024-12-11,151.9199981689453,152.86399841308594,151.0,152.41099548339844
2024-12-12,152.41200256347656,152.7740020751953,151.79600524902344,152.6020050048828
2024-12-13,152.5659942626953,153.802001953125,152.44500732421875,153.68299865722656
2024-12-16,153.4499969482422,154.47799682617188,153.32000732421875,154.11500549316406
2024-12-17,154.0760040283203,154.33999633789062,153.15499877929688,153.41200256347656
2024-12-18,153.41600036621094,154.8699951171875,153.3300018310547,154.81500244140625
2024-12-19,154.78500366210938,157.8070068359375,154.42799377441406,157.41700744628906
2024-12-20,157.375,157.9250030517578,155.94700622558594,156.40699768066406
2024-12-23,156.5590057373047,157.26699829101562,156.32899475097656,157.0959930419922
2024-12-24,157.08900451660156,157.39300537109375,156.88400268554688,157.14500427246094
2024-12-25,157.11099243164062,157.35400390625,156.9600067138672,157.19200134277344
2024-12-26,157.2010040283203,158.08399963378906,157.06100463867188,157.9320068359375
2024-12-27,157.93099975585938,157.98699951171875,157.343994140625,157.77200317382812
2024-12-30,157.89700317382812,158.0749969482422,156.66600036621094,156.85000610351562
2024-12-31,156.8209991455078,157.5489959716797,156.01400756835938,157.2100067138672
2025-01-01,157.26699829101562,157.26800537109375,157.0800018310547,157.2469940185547
2025-01-02,157.19400024414062,157.8520050048828,156.42999267578125,157.4459991455078
2025-01-03,157.47999572753906,157.56399536132812,156.8699951171875,157.23599243164062
2025-01-06,157.50399780273438,157.96099853515625,156.23599243164062,157.5500030517578
2025-01-07,157.552001953125,158.427001953125,157.36199951171875,158.01199340820312
2025-01-08,158.03399658203125,158.5540008544922,157.8979949951172,158.3350067138672
2025-01-09,158.30099487304688,158.3979949951172,157.57200622558594,158.10899353027344
2025-01-10,158.052001953125,158.87899780273438,157.2209930419922,157.70899963378906
2025-01-13,157.9029998779297,157.96400451660156,156.9080047607422,157.45899963378906
2025-01-14,157.45199584960938,158.197998046875,157.03199768066406,157.947998046875
2025-01-15,157.9530029296875,158.08200073242188,155.93499755859375,156.43499755859375
2025-01-16,156.42100524902344,156.5279998779297,155.08299255371094,155.1060028076172
2025-01-17,155.16900634765625,156.37399291992188,154.97300720214844,156.26600646972656
2025-01-20,156.3040008544922,156.468994140625,155.40499877929688,155.5500030517578
2025-01-21,155.63699340820312,156.23500061035156,154.77000427246094,155.5189971923828
2025-01-22,155.45599365234375,156.70799255371094,155.35000610351562,156.49400329589844
2025-01-23,156.48599243164062,156.75100708007812,155.73800659179688,156.02499389648438
2025-01-24,156.0240020751953,156.57699584960938,154.83399963378906,155.9199981689453
2025-01-27,155.71800231933594,156.2480010986328,153.70799255371094,154.5019989013672
2025-01-28,154.4739990234375,155.97799682617188,154.43800354003906,155.50100708007812
2025-01-29,155.572998046875,155.79200744628906,154.9340057373047,155.1909942626953
2025-01-30,155.21800231933594,155.23599243164062,153.78500366210938,154.28500366210938
2025-01-31,154.25999450683594,155.2209930419922,153.91000366210938,155.1820068359375
2025-02-03,155.3520050048828,155.88699340820312,154.00399780273438,154.68899536132812
2025-02-04,154.7209930419922,155.52099609375,154.16400146484375,154.3179931640625
2025-02-05,154.3070068359375,154.45899963378906,152.10899353027344,152.5970001220703
2025-02-06,152.6060028076172,152.89700317382812,151.23300170898438,151.33399963378906
2025-02-07,151.41400146484375,152.4250030517578,150.9239959716797,151.3769989013672
2025-02-10,151.87399291992188,152.53799438476562,151.5590057373047,151.98800659179688
2025-02-11,151.98800659179688,152.6060028076172,151.64500427246094,152.47000122070312
2025-02-12,152.4600067138672,154.80299377441406,152.35299682617188,154.4010009765625
2025-02-13,154.40899658203125,154.66900634765625,152.69700622558594,152.78399658203125
2025-02-14,152.7779998779297,153.1510009765625,152.02099609375,152.27099609375
2025-02-17,152.00399780273438,152.11300659179688,151.32899475097656,151.48300170898438
2025-02-18,151.48500061035156,152.2209930419922,151.2259979248047,152.0489959716797
2025-02-19,152.02200317382812,152.31300354003906,151.24200439453125,151.45199584960938
2025-02-20,151.43800354003906,151.4600067138672,149.39300537109375,149.60800170898438
2025-02-21,149.5780029296875,150.73599243164062,148.9219970703125,149.26199340820312
2025-02-24,149.40499877929688,149.875,148.83900451660156,149.6840057373047
2025-02-25,149.68699645996094,150.30099487304688,148.56199645996094,149.0229949951172
2025-02-26,149.0229949951172,149.88699340820312,148.61500549316406,149.0760040283203
2025-02-27,149.052001953125,150.16299438476562,148.74099731445312,149.80099487304688
2025-02-28,149.77000427246094,150.99000549316406,149.093994140625,150.5449981689453
2025-03-03,150.80599975585938,151.30299377441406,149.0959930419922,149.48500061035156
2025-03-04,149.4720001220703,149.8769989013672,148.09300231933594,149.80099487304688
2025-03-05,149.75399780273438,150.1840057373047,148.3820037841797,148.86300659179688
2025-03-06,148.87100219726562,149.33099365234375,147.30799865722656,147.9759979248047
2025-03-07,147.947998046875,148.1999969482422,146.9429931640625,148.01800537109375
2025-03-10,147.58599853515625,147.79299926757812,146.6280059814453,147.1510009765625
2025-03-11,147.13999938964844,148.11399841308594,146.53799438476562,147.70799255371094
2025-03-12,147.7220001220703,149.19900512695312,147.71400451660156,148.19700622558594
2025-03-13,148.19700622558594,148.37600708007812,147.41000366210938,147.72999572753906
2025-03-14,147.7220001220703,149.0240020751953,147.71400451660156,148.61000061035156
2025-03-17,148.5989990234375,149.28399658203125,148.26100158691406,149.13400268554688
2025-03-18,149.13600158691406,149.93600463867188,149.093994140625,149.22999572753906
2025-03-19,149.22999572753906,150.14700317382812,148.59300231933594,148.79800415039062
2025-03-20,148.80099487304688,148.96099853515625,148.1750030517578,148.75900268554688
2025-03-21,148.75799560546875,149.66200256347656,148.57699584960938,149.27499389648438
2025-03-24,149.66200256347656,150.7570037841797,149.45399475097656,150.66299438476562
2025-03-25,150.6649932861328,150.9429931640625,149.54400634765625,149.8699951171875
2025-03-26,149.87100219726562,150.7449951171875,149.83799743652344,150.5030059814453
2025-03-27,150.52099609375,151.156005859375,150.05599975585938,151.02000427246094
2025-03-28,151.031005859375,151.20799255371094,149.67999267578125,149.8300018310547
2025-03-31,149.5,150.26699829101562,148.69700622558594,149.91900634765625
2025-04-01,149.88699340820312,150.13999938964844,148.97000122070312,149.6300048828125
2025-04-02,149.64100646972656,150.49099731445312,148.6580047607422,148.68600463867188
2025-04-03,148.67999267578125,148.70199584960938,145.1820068359375,145.9340057373047
2025-04-04,145.93800354003906,147.4320068359375,144.54400634765625,146.96499633789062
2025-04-07,145.15899658203125,148.1490020751953,144.81300354003906,147.7050018310547
2025-04-08,147.7169952392578,148.12100219726562,145.95799255371094,146.2830047607422
2025-04-09,146.28500366210938,148.281005859375,143.99099731445312,147.3679962158203
2025-04-10,147.36199951171875,147.7100067138672,144.00399780273438,144.4759979248047
2025-04-11,144.4949951171875,144.552001953125,142.05999755859375,143.4510040283203
2025-04-14,143.64999389648438,144.0800018310547,142.2259979248047,142.96299743652344
2025-04-15,142.96200561523438,143.593994140625,142.59300231933594,143.16900634765625
2025-04-16,143.17999267578125,143.28199768066406,141.63800048828125,141.7169952392578
2025-04-17,141.74400329589844,143.08700561523438,141.60899353027344,142.42999267578125
2025-04-18,142.43699645996094,142.47000122070312,142.09800720214844,142.1510009765625
2025-04-21,141.73399353027344,141.76600646972656,140.4669952392578,140.80799865722656
2025-04-22,140.8000030517578,142.55799865722656,139.8820037841797,142.55099487304688
2025-04-23,142.54299926757812,143.57400512695312,141.5240020751953,143.12399291992188
2025-04-24,143.14999389648438,143.33799743652344,142.2740020751953,142.67599487304688
2025-04-25,142.6820068359375,144.02999877929688,142.6320037841797,143.64700317382812
2025-04-28,143.76699829101562,143.8939971923828,141.95399475097656,142.06500244140625
2025-04-29,142.06900024414062,142.7570037841797,141.96800231933594,142.26400756835938
2025-04-30,142.26800537109375,143.19000244140625,142.1540069580078,142.9499969482422
2025-05-01,142.9510040283203,145.74099731445312,142.875,145.281005859375
2025-05-02,145.2830047607422,145.9239959716797,143.72500610351562,144.91799926757812
2025-05-05,144.7519989013672,144.86099243164062,143.53500366210938,143.6999969482422
2025-05-06,143.69500732421875,144.27499389648438,142.3470001220703,142.41600036621094
2025-05-07,142.4199981689453,143.99899291992188,142.38900756835938,143.76300048828125
2025-05-08,143.76199340820312,146.177001953125,143.44000244140625,145.91000366210938
2025-05-09,145.91700744628906,146.18699645996094,144.82000732421875,145.322998046875
2025-05-12,145.83799743652344,148.6510009765625,145.69400024414062,148.35000610351562
